Date,Prdt,Qty,Unit_Price,Revenue
2025-06-01,Widget A,10,20,200
2025-06-01,Widget B,4,15,60
2025-06-01,Widget C,5,25,125
2025-06-02,Widget A,2,20,40
2025-06-02,Widget B,2,15,30
2025-06-02,Widget C,5,25,125
2025-06-03,Widget A,7,20,140
2025-06-03,Widget B,3,15,45
2025-06-03,Widget C,3,25,75
2025-06-04,Widget A,2,20,40
2025-06-04,Widget B,1,15,15
2025-06-04,Widget C,9,25,225
2025-06-05,Widget A,6,20,120
2025-06-05,Widget B,4,15,60
2025-06-05,Widget C,5,25,125
2025-06-06,Widget A,6,20,120
2025-06-06,Widget B,10,15,150
2025-06-06,Widget C,10,25,250
2025-06-07,Widget A,4,20,80
2025-06-07,Widget B,6,15,90
2025-06-07,Widget C,7,25,175
2025-06-08,Widget A,8,20,160
2025-06-08,Widget B,5,15,75
2025-06-08,Widget C,7,25,175
2025-06-09,Widget A,8,20,160
2025-06-09,Widget B,9,15,135
2025-06-09,Widget C,5,25,125
2025-06-10,Widget A,1,20,20
2025-06-10,Widget B,9,15,135
2025-06-10,Widget C,4,25,100
2025-06-11,Widget A,8,20,160
2025-06-11,Widget B,7,15,105
2025-06-11,Widget C,6,25,150
2025-06-12,Widget A,4,20,80
2025-06-12,Widget B,9,15,135
2025-06-12,Widget C,7,25,175
2025-06-13,Widget A,8,20,160
2025-06-13,Widget B,7,15,105
2025-06-13,Widget C,3,25,75
2025-06-14,Widget A,6,20,120
2025-06-14,Widget B,3,15,45
2025-06-14,Widget C,3,25,75
2025-06-15,Widget A,7,20,140
2025-06-15,Widget B,1,15,15
2025-06-15,Widget C,8,25,200
2025-06-16,Widget A,5,20,100
2025-06-16,Widget B,5,15,75
2025-06-16,Widget C,10,25,250
2025-06-17,Widget A,10,20,200
2025-06-17,Widget B,8,15,120
2025-06-17,Widget C,9,25,225
2025-06-18,Widget A,6,20,120
2025-06-18,Widget B,6,15,90
2025-06-18,Widget C,2,25,50
2025-06-19,Widget A,6,20,120
2025-06-19,Widget B,8,15,120
2025-06-19,Widget C,5,25,125
2025-06-20,Widget A,3,20,60
2025-06-20,Widget B,6,15,90
2025-06-20,Widget C,5,25,125
2025-06-21,Widget A,6,20,120
2025-06-21,Widget B,5,15,75
2025-06-21,Widget C,2,25,50
2025-06-22,Widget A,8,20,160
2025-06-22,Widget B,1,15,15
2025-06-22,Widget C,10,25,250
2025-06-23,Widget A,1,20,20
2025-06-23,Widget B,5,15,75
2025-06-23,Widget C,10,25,250
2025-06-24,Widget A,5,20,100
2025-06-24,Widget B,5,15,75
2025-06-24,Widget C,3,25,75
2025-06-25,Widget A,6,20,120
2025-06-25,Widget B,4,15,60
2025-06-25,Widget C,10,25,250
2025-06-26,Widget A,8,20,160
2025-06-26,Widget B,1,15,15
2025-06-26,Widget C,3,25,75
2025-06-27,Widget A,7,20,140
2025-06-27,Widget B,2,15,30
2025-06-27,Widget C,2,25,50
2025-06-28,Widget A,8,20,160
2025-06-28,Widget B,6,15,90
2025-06-28,Widget C,10,25,250
2025-06-29,Widget A,6,20,120
2025-06-29,Widget B,10,15,150
2025-06-29,Widget C,9,25,225
2025-06-30,Widget A,9,20,180
2025-06-30,Widget B,1,15,15
2025-06-30,Widget C,6,25,150
